TRAVEL_ID,TRAVEL_MISSION_PRIORITY,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_MOTIVE_1,TRAVEL_NUM,TRAVEL_COMPANIONS_NUM,sido_gungu_list
a_a000967,22,여,40,1,1,1,3,3,3,3,2,1.0,4,2,['인천+중구+덕교동']
d_d001386,11,여,50,4,1,2,4,3,3,2,3,1.0,3,3,"['제주특별자치도+서귀포시+하효동', '제주특별자치도+서귀포시+서호동', '제주특별자치도+제주시+용담이동', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+한림읍']"
d_d002768,6,여,20,2,1,1,5,4,3,6,7,3.0,5,1,"['제주특별자치도+제주시+연동', '제주특별자치도+제주시+애월읍']"
d_d004780,22,여,20,4,2,2,5,2,4,6,7,2.0,2,1,"['제주특별자치도+제주시+도두일동', '제주특별자치도+제주시+애월읍', '제주특별자치도+서귀포시+상예동']"
d_d000447,26,여,40,6,4,4,1,4,2,2,6,3.0,2,1,"['서울+관악구+봉천동', '경기+남양주시+화도읍', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+내도동']"
d_d002703,28,여,30,2,2,3,3,3,2,5,4,7.0,5,8,['제주특별자치도+제주시+연동']
d_d004816,1,여,40,4,7,2,1,2,2,6,4,2.0,1,1,['제주특별자치도+서귀포시+성산읍']
d_d001733,2,남,60,1,2,1,3,2,2,5,6,2.0,2,2,['제주특별자치도+제주시+구좌읍']
b_b005641,22,여,40,1,2,1,1,1,7,1,7,2.0,1,2,['경남+거제시+동부면']
a_a007277,3,남,40,2,3,1,1,6,3,2,2,3.0,4,1,"['인천+강화군+양도면', '인천+강화군+강화읍', '경기+김포시+대곶면', '인천+강화군+길상면']"
a_a001746,3,남,50,7,4,1,4,4,4,7,4,1.0,1,3,"['인천+강화군+화도면', '인천+강화군+강화읍']"
d_d000169,5,여,40,1,1,7,7,4,7,7,2,3.0,6,3,['제주특별자치도+제주시+애월읍']
d_d000488,5,여,20,2,1,3,7,3,1,7,3,2.0,4,1,"['제주특별자치도+서귀포시+중문동', '제주특별자치도+제주시+구좌읍', '제주특별자치도+서귀포시+성산읍']"
c_c000637,3,여,50,2,7,1,2,2,6,1,7,3.0,3,1,"['전남+신안군+도초면', '전남+신안군+비금면']"
c_c002960,5,남,30,1,1,4,2,6,4,4,5,7.0,1,2,['충남+태안군+안면읍']
d_d001786,5,여,20,3,2,1,6,4,5,3,2,6.0,4,0,"['제주특별자치도+제주시+우도면', '제주특별자치도+제주시+구좌읍']"
d_d007930,6,여,50,3,5,3,5,5,3,5,3,1.0,1,0,['제주특별자치도+서귀포시+서호동']
d_d004328,6,남,40,1,2,1,5,2,4,2,4,4.0,1,0,"['제주특별자치도+제주시+조천읍', '제주특별자치도+서귀포시+상예동', '제주특별자치도+서귀포시+강정동', '제주특별자치도+서귀포시+대정읍', '제주특별자치도+서귀포시+서귀동']"
d_d001046,2,남,20,2,1,1,7,6,5,1,1,7.0,1,0,"['제주특별자치도+서귀포시+색달동', '제주특별자치도+제주시+연동', '제주특별자치도+제주시+오라일동', '제주특별자치도+제주시+일도일동']"
d_d000324,4,여,40,3,2,4,3,3,6,5,5,2.0,6,2,"['제주특별자치도+제주시+조천읍', '제주특별자치도+제주시+화북일동', '제주특별자치도+제주시+노형동', '제주특별자치도+서귀포시+안덕면']"
d_d010123,5,여,20,4,4,4,2,3,3,3,6,1.0,2,1,"['제주특별자치도+서귀포시+색달동', '제주특별자치도+제주시+한경면', '제주특별자치도+서귀포시+서귀동', '제주특별자치도+제주시+삼도이동']"
d_d000628,5,여,30,1,1,4,2,4,4,2,7,3.0,1,1,"['제주특별자치도+서귀포시+색달동', '제주특별자치도+제주시+애월읍', '제주특별자치도+서귀포시+안덕면']"
d_d002361,1,여,20,3,2,3,1,4,3,4,3,2.0,1,2,"['제주특별자치도+제주시+구좌읍', '제주특별자치도+서귀포시+서홍동', '제주특별자치도+서귀포시+성산읍', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+한림읍', '제주특별자치도+서귀포시+서귀동']"
d_d012453,1,여,20,2,4,3,2,2,3,6,3,4.0,1,0,['제주특별자치도+서귀포시+서귀동']
d_d011177,28,여,30,2,2,2,6,5,3,3,6,7.0,1,0,"['제주특별자치도+제주시+삼도이동', '제주특별자치도+제주시+연동']"
d_d001557,22,남,40,5,5,6,4,3,5,3,4,3.0,1,4,"['제주특별자치도+제주시+도두일동', '제주특별자치도+제주시+도두이동', '제주특별자치도+서귀포시+성산읍']"
d_d000664,7,여,20,4,1,4,7,4,4,4,7,2.0,2,0,"['제주특별자치도+제주시+이호일동', '제주특별자치도+제주시+이도이동']"
c_c002576,23,여,30,1,1,4,7,3,4,2,6,3.0,5,3,"['전남+여수시+봉산동', '전남+여수시+웅천동', '전남+여수시+돌산읍']"
d_d004338,2,남,60,1,5,4,5,2,2,2,2,3.0,1,1,['제주특별자치도+서귀포시+서귀동']
c_c005613,22,여,60,3,2,3,3,3,3,2,6,4.0,5,0,['제주특별자치도+서귀포시+성산읍']
d_d009548,21,여,20,3,2,4,2,4,3,2,6,6.0,1,1,['제주특별자치도+서귀포시+대포동']
d_d003379,1,여,30,4,1,1,1,4,1,2,7,7.0,1,0,"['제주특별자치도+제주시+구좌읍', '제주특별자치도+서귀포시+성산읍']"
d_d009124,21,남,30,1,1,1,1,1,6,2,7,9.0,4,1,"['제주특별자치도+제주시+한림읍', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+이도2동', '제주특별자치도+서귀포시+안덕면']"
d_d002928,25,여,30,1,1,1,4,7,1,7,4,4.0,1,0,"['제주특별자치도+서귀포시+대정읍', '제주특별자치도+서귀포시+안덕면', '제주특별자치도+서귀포시+동홍동']"
d_d004061,22,여,20,4,1,3,5,5,6,5,6,3.0,1,2,['제주특별자치도+서귀포시+서귀동']
d_d000203,21,남,30,6,2,6,6,2,7,7,3,1.0,4,0,"['제주특별자치도+제주시+조천읍', '제주특별자치도+서귀포시+안덕면', '제주특별자치도+서귀포시+색달동', '제주특별자치도+제주시+연동', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+노형동']"
a_a004694,25,남,20,4,1,1,4,1,1,1,4,1.0,2,1,"['인천+강화군+화도면', '경기+부천시+심곡본동']"
d_d007060,28,남,40,1,2,1,5,6,1,2,7,7.0,5,0,"['제주특별자치도+제주시+구좌읍', '제주특별자치도+서귀포시+남원읍']"
d_d009683,21,여,40,1,4,1,6,4,1,7,5,9.0,2,6,"['제주특별자치도+제주시+조천읍', '제주특별자치도+제주시+애월읍']"
d_d012307,22,남,30,1,2,4,2,1,3,2,6,3.0,1,1,['제주특별자치도+서귀포시+서귀동']
d_d003826,25,남,40,4,7,1,4,2,2,2,6,8.0,1,0,['제주특별자치도+제주시+오등동']
d_d001800,25,여,30,2,3,1,4,3,2,6,2,2.0,5,4,['제주특별자치도+서귀포시+서귀동']
d_d001086,21,여,30,2,2,4,3,2,4,2,4,2.0,3,1,"['제주특별자치도+제주시+구좌읍', '제주특별자치도+서귀포시+성산읍']"
d_d000012,24,여,30,1,1,5,1,4,1,2,2,3.0,2,1,"['제주특별자치도+제주시+우도면', '제주특별자치도+서귀포시+성산읍', '제주특별자치도+제주시+노형동']"
d_d001391,24,남,20,7,2,3,7,7,1,7,7,5.0,10,0,"['제주특별자치도+서귀포시+대포동', '제주특별자치도+제주시+이도이동']"
a_a007368,24,여,60,4,4,4,3,4,3,5,6,3.0,1,3,['인천+중구+중산동']
d_d009242,1,여,20,6,2,1,2,6,6,6,6,2.0,2,2,"['경북+김천시+율곡동', '제주특별자치도+서귀포시+성산읍', '제주특별자치도+제주시+용담이동', '제주특별자치도+제주시+도두이동', '제주특별자치도+제주시+우도면', '대구+동구+지저동']"
d_d009484,5,여,20,4,1,1,5,4,3,2,5,3.0,1,1,['제주특별자치도+제주시+애월읍']
d_d003157,11,여,20,1,7,1,7,1,1,7,7,1.0,2,0,"['제주특별자치도+제주시+도두일동', '제주특별자치도+서귀포시+대정읍']"
d_d006167,8,남,50,1,2,3,7,2,4,7,6,7.0,2,0,"['제주특별자치도+제주시+연동', '제주특별자치도+제주시+도두이동']"
d_d004888,1,여,30,4,2,4,3,3,2,6,6,1.0,1,1,"['제주특별자치도+제주시+구좌읍', '제주특별자치도+제주시+한경면', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+조천읍']"
d_d006983,5,여,20,4,1,3,4,7,5,6,7,5.0,1,0,"['제주특별자치도+제주시+조천읍', '제주특별자치도+제주시+일도1동', '제주특별자치도+제주시+구좌읍']"
d_d006117,1,여,20,2,1,2,3,6,3,5,7,5.0,2,0,"['제주특별자치도+제주시+연동', '제주특별자치도+제주시+노형동']"
a_a002295,3,남,40,7,4,6,6,4,5,5,3,1.0,1,4,['경기+수원시+장안구']
a_a003158,27,남,20,5,3,2,6,6,2,3,2,4.0,2,0,"['인천+중구+운서동', '인천+옹진군+북도면']"
d_d003747,22,남,30,7,2,2,4,2,6,2,6,2.0,2,0,"['제주특별자치도+제주시+이호일동', '제주특별자치도+제주시+이도이동', '제주특별자치도+서귀포시+성산읍', '제주특별자치도+제주시+구좌읍', '제주특별자치도+제주시+오라삼동']"
d_d000966,11,남,20,1,1,4,6,4,4,3,2,8.0,4,6,"['제주특별자치도+서귀포시+대포동', '제주특별자치도+서귀포시+하원동', '제주특별자치도+제주시+용담일동', '제주특별자치도+서귀포시+중문동', '제주특별자치도+제주시+한림읍', '제주특별자치도+서귀포시+서귀동']"
a_a006200,27,남,40,4,1,7,3,1,2,1,6,10.0,3,0,['인천+강화군+강화읍']
d_d007475,5,여,20,3,2,3,5,4,6,6,6,1.0,4,0,"['제주특별자치도+제주시+도두이동', '제주특별자치도+제주시+일도이동', '제주특별자치도+제주시+애월읍']"
c_c007653,2,남,30,4,2,2,3,3,3,4,6,2.0,3,1,"['전남+여수시+중앙동', '전남+여수시+돌산읍']"
d_d003778,6,여,20,1,1,4,2,4,4,6,6,2.0,1,2,['제주특별자치도+제주시+애월읍']
d_d004138,21,여,30,1,1,1,6,4,1,4,3,7.0,4,0,"['제주특별자치도+제주시+한경면', '제주특별자치도+서귀포시+안덕면', '제주특별자치도+제주시+용담삼동', '제주특별자치도+제주시+우도면', '제주특별자치도+제주시+구좌읍']"
d_d001124,23,여,40,7,4,5,2,3,6,5,5,9.0,2,3,['제주특별자치도+서귀포시+안덕면']
d_d002838,2,남,20,6,2,5,1,2,4,5,3,9.0,4,6,"['제주특별자치도+제주시+연동', '제주특별자치도+제주시+구좌읍', '제주특별자치도+서귀포시+성산읍']"
d_d007124,2,남,30,4,4,4,4,4,4,4,4,7.0,4,0,"['제주특별자치도+제주시+연동', '제주특별자치도+제주시+도두이동', '제주특별자치도+제주시+애월읍']"
d_d001482,3,여,30,3,2,2,4,5,3,2,3,7.0,2,1,"['경북+울릉군+울릉읍', '경북+울릉군+서면', '경북+울릉군+북면']"
a_a003559,8,여,20,2,4,3,5,2,5,4,4,10.0,1,3,['인천+강화군+길상면']
d_d001493,3,남,30,2,1,1,6,4,2,1,7,3.0,2,1,"['제주특별자치도+서귀포시+성산읍', '제주특별자치도+제주시+연동', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+우도면', '제주특별자치도+서귀포시+서귀동']"
b_b001939,2,여,20,1,7,1,5,2,2,1,7,4.0,3,0,"['경북+울릉군+울릉읍', '경북+울릉군+서면']"
d_d009241,2,여,20,3,3,2,3,6,4,7,4,2.0,3,3,"['제주특별자치도+제주시+조천읍', '제주특별자치도+서귀포시+안덕면', '제주특별자치도+서귀포시+성산읍', '제주특별자치도+제주시+외도일동', '제주특별자치도+제주시+한림읍', '제주특별자치도+제주시+구좌읍', '제주특별자치도+제주시+노형동']"
a_a005465,5,여,30,3,6,3,2,6,4,5,4,3.0,1,3,"['경기+김포시+통진읍', '인천+강화군+길상면']"
a_a011162,25,여,20,1,1,4,4,1,4,3,6,2.0,1,3,['인천+강화군+화도면']
d_d008221,22,여,20,4,2,2,5,4,6,1,7,2.0,5,0,['제주특별자치도+서귀포시+안덕면']
b_b006115,5,남,30,5,2,1,3,4,6,3,5,3.0,3,1,['경남+거제시+일운면']
d_d012322,28,여,30,1,1,3,6,5,3,6,6,2.0,2,1,['제주특별자치도+서귀포시+남원읍']
d_d009251,28,남,40,1,4,3,4,3,3,3,6,2.0,1,0,['제주특별자치도+제주시+한림읍']
d_d000112,10,여,50,6,4,2,4,3,5,3,4,3.0,5,2,['제주특별자치도+제주시+구좌읍']
d_d010257,6,여,40,2,2,3,1,1,3,3,7,3.0,2,4,['제주특별자치도+서귀포시+상예동']
d_d008987,22,여,20,2,1,1,1,6,7,1,7,2.0,3,1,"['제주특별자치도+제주시+이호일동', '제주특별자치도+서귀포시+상효동', '제주특별자치도+서귀포시+성산읍', '제주특별자치도+서귀포시+색달동', '제주특별자치도+서귀포시+중문동', '제주특별자치도+제주시+우도면', '제주특별자치도+서귀포시+서귀동', '제주특별자치도+제주시+오라삼동']"
b_b008580,12,남,60,3,4,3,2,4,4,2,5,2.0,3,2,['경남+거제시+일운면']
c_c003209,23,남,30,3,3,3,3,3,3,3,3,1.0,4,1,"['전남+여수시+중앙동', '전남+여수시+돌산읍', '전남+여수시+교동']"
d_d005261,21,여,40,1,4,1,4,6,1,7,4,1.0,3,1,"['제주특별자치도+서귀포시+색달동', '제주특별자치도+서귀포시+서귀동', '제주특별자치도+서귀포시+안덕면']"
d_d000365,1,남,30,3,1,3,2,4,3,5,4,1.0,5,3,"['제주특별자치도+제주시+조천읍', '제주특별자치도+제주시+구좌읍', '제주특별자치도+제주시+이도이동', '제주특별자치도+제주시+오라삼동']"
d_d004817,22,여,30,5,1,4,5,5,5,1,5,9.0,4,1,"['제주특별자치도+제주시+조천읍', '제주특별자치도+제주시+이호일동', '제주특별자치도+서귀포시+안덕면', '제주특별자치도+제주시+일도1동', '제주특별자치도+제주시+도두일동', '제주특별자치도+제주시+연동', '제주특별자치도+제주시+애월읍', '제주특별자치도+서귀포시+중문동', '제주특별자치도+제주시+도남동', '제주특별자치도+제주시+월평동', '제주특별자치도+제주시+해안동', '제주특별자치도+제주시+한림읍', '제주특별자치도+제주시+삼도이동', '제주특별자치도+제주시+구좌읍', '제주특별자치도+제주시+노형동']"
c_c003735,8,여,30,2,2,1,2,2,2,7,4,2.0,9,3,['경기+안산시+단원구']
d_d012256,27,여,20,2,3,2,4,4,5,5,5,2.0,5,0,"['제주특별자치도+서귀포시+대포동', '제주특별자치도+서귀포시+성산읍', '제주특별자치도+서귀포시+안덕면']"
d_d000430,1,여,20,6,2,2,3,5,4,5,6,1.0,2,1,"['제주특별자치도+제주시+이호일동', '제주특별자치도+제주시+애월읍']"
c_c006707,5,남,40,1,1,1,4,1,3,2,2,1.0,3,2,['전남+여수시+남면']
d_d010736,6,남,20,4,2,4,2,5,3,1,6,3.0,1,1,"['제주특별자치도+서귀포시+중문동', '제주특별자치도+서귀포시+서귀동', '제주특별자치도+서귀포시+상예동', '제주특별자치도+서귀포시+대정읍']"
d_d004288,6,여,30,1,1,2,4,3,4,2,4,7.0,3,0,['제주특별자치도+제주시+이도이동']
a_a000406,3,여,40,2,2,2,2,2,4,2,3,3.0,1,1,"['인천+강화군+화도면', '인천+강화군+내가면', '인천+강화군+삼산면', '인천+강화군+강화읍']"
d_d007755,1,여,20,6,2,2,6,2,3,1,4,2.0,3,1,"['제주특별자치도+제주시+조천읍', '제주특별자치도+제주시+삼도1동', '제주특별자치도+제주시+일도일동', '제주특별자치도+제주시+용담이동', '제주특별자치도+제주시+도두이동', '제주특별자치도+제주시+용담삼동']"
d_d006942,22,남,20,2,3,1,5,5,1,2,7,3.0,2,1,"['제주특별자치도+서귀포시+월평동', '제주특별자치도+서귀포시+대정읍', '제주특별자치도+서귀포시+성산읍']"
d_d009819,5,남,20,4,2,1,6,5,4,5,5,3.0,2,4,"['제주특별자치도+제주시+조천읍', '제주특별자치도+제주시+일도이동', '제주특별자치도+제주시+이도이동', '제주특별자치도+서귀포시+성산읍', '제주특별자치도+제주시+한림읍', '제주특별자치도+서귀포시+서귀동']"
c_c002579,9,남,40,2,4,4,4,3,6,2,6,3.0,1,4,['광주+광산구+산정동']
a_a005706,21,여,40,2,2,2,3,2,2,6,3,1.0,2,0,['인천+강화군+불은면']
d_d004251,1,남,30,4,4,4,4,4,4,4,4,1.0,3,0,['제주특별자치도+제주시+봉개동']
c_c003114,9,여,20,3,2,6,3,6,2,2,6,7.0,4,0,['충남+홍성군+서부면']
c_c002610,11,여,20,1,1,1,5,6,2,3,3,3.0,1,1,['충남+태안군+안면읍']
d_d003038,12,여,30,1,7,1,4,7,4,4,7,3.0,2,3,"['제주특별자치도+서귀포시+하효동', '제주특별자치도+서귀포시+토평동']"
d_d001378,28,여,20,2,2,1,3,6,3,6,6,1.0,3,0,"['제주특별자치도+서귀포시+색달동', '제주특별자치도+제주시+삼도이동', '제주특별자치도+제주시+구좌읍', '제주특별자치도+제주시+조천읍']"
d_d000074,2,남,40,3,4,2,4,3,3,5,3,3.0,1,4,"['제주특별자치도+서귀포시+안덕면', '제주특별자치도+서귀포시+서홍동', '제주특별자치도+서귀포시+서호동', '전남+진도군+진도읍', '제주특별자치도+서귀포시+강정동', '제주특별자치도+서귀포시+서귀동']"
d_d002213,23,여,30,4,4,4,4,4,4,4,4,2.0,2,1,"['제주특별자치도+제주시+한림읍', '제주특별자치도+제주시+애월읍']"
b_b001937,5,남,40,1,4,1,4,7,1,1,7,9.0,4,2,"['강원+강릉시+초당동', '경북+울릉군+울릉읍', '경북+울릉군+북면']"
c_c001016,24,여,30,3,2,3,2,6,4,2,6,2.0,4,3,"['전북+군산시+해망동', '전북+군산시+옥도면']"
d_d003518,1,여,40,4,2,1,5,4,4,1,7,2.0,2,0,"['제주특별자치도+서귀포시+안덕면', '제주특별자치도+서귀포시+서호동']"
d_d001508,26,여,50,1,5,4,5,3,4,2,3,3.0,5,2,"['제주특별자치도+제주시+한림읍', '제주특별자치도+제주시+애월읍']"
d_d004858,11,여,30,2,3,2,4,6,2,6,6,5.0,2,4,['제주특별자치도+서귀포시+대정읍']
d_d001006,5,남,20,4,2,2,4,5,3,1,5,7.0,3,1,"['제주특별자치도+제주시+이호일동', '제주특별자치도+제주시+노형동', '제주특별자치도+서귀포시+서귀동', '제주특별자치도+서귀포시+성산읍']"
d_d012438,21,남,30,4,4,4,4,2,2,6,6,6.0,1,0,['제주특별자치도+서귀포시+대정읍']
b_b002702,21,남,30,2,2,2,3,2,4,5,3,1.0,2,1,"['경남+통영시+산양읍', '경남+통영시+도남동']"
d_d009025,21,여,20,3,3,3,3,3,3,3,6,1.0,3,1,"['제주특별자치도+제주시+한림읍', '제주특별자치도+제주시+구좌읍', '제주특별자치도+서귀포시+안덕면']"
d_d008017,6,여,20,3,2,3,2,4,4,2,5,1.0,2,1,"['제주특별자치도+서귀포시+법환동', '제주특별자치도+제주시+구좌읍', '제주특별자치도+서귀포시+성산읍', '제주특별자치도+서귀포시+안덕면']"
a_a003745,22,남,30,4,2,2,2,1,2,7,7,2.0,2,1,['경기+의정부시+의정부동']
d_d000892,2,여,30,2,3,4,3,5,4,5,6,3.0,3,2,['제주특별자치도+서귀포시+법환동']
c_c004805,1,남,40,1,7,6,2,1,4,2,2,2.0,2,3,['전남+고흥군+과역면']
d_d001158,11,남,40,1,1,4,5,5,6,6,7,1.0,3,3,['경남+거제시+일운면']
d_d003691,2,남,20,1,1,1,1,4,1,1,7,1.0,4,0,['제주특별자치도+서귀포시+중문동']
a_a000710,3,남,30,2,1,1,3,1,4,4,3,3.0,6,4,"['인천+강화군+삼산면', '인천+강화군+강화읍']"
d_d003359,28,남,50,1,1,1,1,1,2,7,1,4.0,8,0,"['제주특별자치도+제주시+아라일동', '제주특별자치도+서귀포시+성산읍']"
d_d008056,25,여,20,3,7,3,4,3,3,3,2,1.0,1,0,"['제주특별자치도+서귀포시+색달동', '제주특별자치도+서귀포시+중문동', '제주특별자치도+서귀포시+도순동']"
d_d001862,22,남,30,1,1,1,1,4,4,7,4,3.0,1,1,"['제주특별자치도+제주시+조천읍', '제주특별자치도+제주시+한경면', '제주특별자치도+서귀포시+안덕면', '제주특별자치도+서귀포시+토평동', '제주특별자치도+제주시+한림읍', '제주특별자치도+서귀포시+서귀동']"
b_b000746,23,남,30,1,1,1,4,1,3,1,2,2.0,4,3,"['경남+남해군+남면', '경남+남해군+남해읍', '경남+남해군+서면', '경남+남해군+상주면']"
